dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
yh2o_co2_binary,Valtz,co2,y_h2o,308,5.79,0,0,0,0,0,0,0.0096,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,8.19,0,0,0,0,0,0,0.0079,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,18.89,0,0,0,0,0,0,0.0034,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,30.29,0,0,0,0,0,0,0.0023,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,40.05,0,0,0,0,0,0,0.002,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,49.85,0,0,0,0,0,0,0.0017,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,59.49,0,0,0,0,0,0,0.0016,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,69.86,0,0,0,0,0,0,0.0017,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,308,79.63,0,0,0,0,0,0,0.0025,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,4.65,0,0,0,0,0,0,0.025,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,10.45,0,0,0,0,0,0,0.0125,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,18.63,0,0,0,0,0,0,0.0065,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,30.01,0,0,0,0,0,0,0.0044,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,39.77,0,0,0,0,0,0,0.0038,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,49.82,0,0,0,0,0,0,0.0035,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,59.92,0,0,0,0,0,0,0.0033,,T,fit-eligible
yh2o_co2_binary,Valtz,co2,y_h2o,318,69.84,0,0,0,0,0,0,0.0029,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,51.7,0,0,0,0,0,0,0.00222,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,76,0,0,0,0,0,0,0.00235,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,101.3,0,0,0,0,0,0,0.00241,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,126.7,0,0,0,0,0,0,0.00255,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,152,0,0,0,0,0,0,0.00262,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,177.3,0,0,0,0,0,0,0.00272,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,288,202.7,0,0,0,0,0,0,0.0028,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,58.8,0,0,0,0,0,0,0.00261,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,76,0,0,0,0,0,0,0.00276,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,101.3,0,0,0,0,0,0,0.00293,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,152,0,0,0,0,0,0,0.0032,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,177.3,0,0,0,0,0,0,0.00322,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,293,202.7,0,0,0,0,0,0,0.00334,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,298,76,0,0,0,0,0,0,0.00309,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,298,101.3,0,0,0,0,0,0,0.00327,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,298,152,0,0,0,0,0,0,0.00354,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,298,177.3,0,0,0,0,0,0,0.00369,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,298,202.7,0,0,0,0,0,0,0.00378,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,308,101.3,0,0,0,0,0,0,0.00407,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,308,126.7,0,0,0,0,0,0,0.00435,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,308,152,0,0,0,0,0,0,0.00457,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,308,202.7,0,0,0,0,0,0,0.00498,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,313,101.3,0,0,0,0,0,0,0.00428,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,313,126.7,0,0,0,0,0,0,0.00467,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,313,152,0,0,0,0,0,0,0.00507,,T,fit-eligible
yh2o_co2_binary,king,co2,y_h2o,313,202.7,0,0,0,0,0,0,0.0058,,T,fit-eligible
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.13,40,0,0,0,0,0,0,0.0022,0.0001852,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.13,60,0,0,0,0,0,0,0.00205,0.0002016,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.13,70,0,0,0,0,0,0,0.00209,0.00019615,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.13,90,0,0,0,0,0,0,0.0038,0.0001016,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.13,190,0,0,0,0,0,0,0.00467,8.27e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.14,10,0,0,0,0,0,0,0.00636,7.535e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.14,20,0,0,0,0,0,0,0.00345,0.0001131,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.15,80,0,0,0,0,0,0,0.00291,0.00013545,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,308.15,300,0,0,0,0,0,0,0.00492,7.8e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.15,10,0,0,0,0,0,0,0.01363,0.0003659,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.16,420,0,0,0,0,0,0,0.00724,7.815e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.33,35,0,0,0,0,0,0,0.00468,8.545e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.34,60,0,0,0,0,0,0,0.00348,0.00011325,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.34,73,0,0,0,0,0,0,0.00345,0.00011435,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.34,78,0,0,0,0,0,0,0.00333,0.00011795,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.34,84,0,0,0,0,0,0,0.00347,0.00011175,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.34,175,0,0,0,0,0,0,0.00637,0.0001425,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,323.35,120,0,0,0,0,0,0,0.00527,7.605e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.14,270,0,0,0,0,0,0,0.00968,7.8e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.14,420,0,0,0,0,0,0,0.01028,7.59e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.14,520,0,0,0,0,0,0,0.01048,7.57e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.15,10,0,0,0,0,0,0,0.02622,9.685e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.15,20,0,0,0,0,0,0,0.01399,8.525e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.15,60,0,0,0,0,0,0,0.00644,7.725e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.15,90,0,0,0,0,0,0,0.00579,7.77e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.15,170,0,0,0,0,0,0,0.00833,7.52e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,338.16,110,0,0,0,0,0,0,0.00615,7.475e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.15,60,0,0,0,0,0,0,0.01358,4.105e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,10,0,0,0,0,0,0,0.06055,0.00013255,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,20,0,0,0,0,0,0,0.03178,0.00010155,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,100,0,0,0,0,0,0,0.01115,3.43e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,140,0,0,0,0,0,0,0.01141,2.905e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,190,0,0,0,0,0,0,0.01297,4.325e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,270,0,0,0,0,0,0,0.0146,3.885e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.16,700,0,0,0,0,0,0,0.01653,5.605e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,358.17,420,0,0,0,0,0,0,0.0157,5.01e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,10,0,0,0,0,0,0,0.08852,0.000268,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,20,0,0,0,0,0,0,0.04633,0.00013645,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,40,0,0,0,0,0,0,0.02552,0.00010735,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,100,0,0,0,0,0,0,0.01486,0.00010355,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,130,0,0,0,0,0,0,0.01436,9.52e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.17,180,0,0,0,0,0,0,0.01541,8.78e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.18,270,0,0,0,0,0,0,0.01686,8.46e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.2,420,0,0,0,0,0,0,0.01922,0.0001237,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,368.2,700,0,0,0,0,0,0,0.02049,0.00011365,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.15,80,0,0,0,0,0,0,0.03551,0.00014865,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.16,40,0,0,0,0,0,0,0.05873,0.00010575,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.16,160,0,0,0,0,0,0,0.0273,0.00011105,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.16,220,0,0,0,0,0,0,0.02791,9.58e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.16,270,0,0,0,0,0,0,0.02908,8.42e-05,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.17,20,0,0,0,0,0,0,0.10842,0.00012695,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.17,110,0,0,0,0,0,0,0.0301,0.0001366,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.21,420,0,0,0,0,0,0,0.03115,0.00012095,T,test-only
yh2o_co2_jooss2026,JOOSS(2026),co2,y_h2o,393.22,700,0,0,0,0,0,0,0.03347,0.0001303,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,29.2,0,2.5,2.5,0,0,0,0.00391,3.65e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,30.27,0,4,4,0,0,0,0.0034,9.28e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,58.95,0,2.5,2.5,0,0,0,0.00241,3.96e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,59.59,0,4,4,0,0,0,0.00199,7.21e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,88.8,0,2.5,2.5,0,0,0,0.00222,2.02e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,89.98,0,4,4,0,0,0,0.00177,2.59e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,117.74,0,2.5,2.5,0,0,0,0.00272,3.16e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,120.84,0,4,4,0,0,0,0.00247,5.13e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,150.36,0,4,4,0,0,0,0.00362,4.51e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,150.62,0,2.5,2.5,0,0,0,0.0038,1.73e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,180.78,0,2.5,2.5,0,0,0,0.00413,3.12e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,323.15,181.84,0,4,4,0,0,0,0.00402,4.21e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,29.45,0,2.5,2.5,0,0,0,0.03088,0.000165,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,30.25,0,4,4,0,0,0,0.01649,0.000126,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,60.23,0,4,4,0,0,0,0.00944,0.000114,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,60.8,0,2.5,2.5,0,0,0,0.01244,0.000149,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,89.78,0,4,4,0,0,0,0.00844,8.59e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,90.71,0,2.5,2.5,0,0,0,0.01166,0.000158,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,120.32,0,4,4,0,0,0,0.00767,9.25e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,120.32,0,2.5,2.5,0,0,0,0.0107,0.000185,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,148.74,0,2.5,2.5,0,0,0,0.0122,0.000126,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,151.03,0,4,4,0,0,0,0.00938,0.000187,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,178.83,0,2.5,2.5,0,0,0,0.01266,9.63e-05,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,373.15,182.15,0,4,4,0,0,0,0.01038,0.000102,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,27.45,0,2.5,2.5,0,0,0,0.18882,0.000425,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,29.08,0,4,4,0,0,0,0.16007,0.000979,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,59.57,0,4,4,0,0,0,0.08999,0.00064,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,60.74,0,2.5,2.5,0,0,0,0.10112,0.000285,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,88.89,0,2.5,2.5,0,0,0,0.07575,0.000164,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,89.84,0,4,4,0,0,0,0.0648,0.000549,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,119.57,0,2.5,2.5,0,0,0,0.06225,0.000372,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,120.35,0,4,4,0,0,0,0.05495,0.000548,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,149.58,0,2.5,2.5,0,0,0,0.05455,0.000289,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,149.91,0,4,4,0,0,0,0.04767,0.000216,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,178.58,0,2.5,2.5,0,0,0,0.05094,0.000329,T,test-only
yh2o_co2_kcl_hou2013,HOU(2013b),co2,y_h2o,423.15,181.2,0,4,4,0,0,0,0.04322,9.41e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,27.82,2.5,2.5,0,0,0,0,0.00363,3.06e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,29.83,4,4,0,0,0,0,0.00294,2.16e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,57.39,2.5,2.5,0,0,0,0,0.00233,2.67e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,59.54,4,4,0,0,0,0,0.00191,1.9e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,87.3,2.5,2.5,0,0,0,0,0.00218,1.87e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,89.53,4,4,0,0,0,0,0.00164,2.26e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,117.73,2.5,2.5,0,0,0,0,0.00266,1.56e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,120.17,4,4,0,0,0,0,0.0024,1.37e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,149.59,4,4,0,0,0,0,0.00349,1.85e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,150.2,2.5,2.5,0,0,0,0,0.00374,1.79e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,179.54,4,4,0,0,0,0,0.00391,3.07e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,323.15,182.11,2.5,2.5,0,0,0,0,0.00409,1.7e-05,U,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,26.13,2.5,2.5,0,0,0,0,0.02903,6.96e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,29.51,4,4,0,0,0,0,0.01419,0.000203,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,57.42,2.5,2.5,0,0,0,0,0.01172,0.000284,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,60.68,4,4,0,0,0,0,0.00902,6.27e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,87.89,2.5,2.5,0,0,0,0,0.01064,9.33e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,89.16,4,4,0,0,0,0,0.00811,4.94e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,118.67,2.5,2.5,0,0,0,0,0.00955,7.16e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,120.03,4,4,0,0,0,0,0.00742,6.86e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,149.21,2.5,2.5,0,0,0,0,0.01083,5.49e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,149.24,4,4,0,0,0,0,0.00847,7.87e-05,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,180.13,2.5,2.5,0,0,0,0,0.01156,0.000127,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,373.15,181.62,4,4,0,0,0,0,0.00945,0.000138,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,26.43,2.5,2.5,0,0,0,0,0.18559,0.000812,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,30.93,4,4,0,0,0,0,0.15439,0.00113,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,57.66,2.5,2.5,0,0,0,0,0.10155,0.000208,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,58.16,4,4,0,0,0,0,0.08669,0.000603,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,86,2.5,2.5,0,0,0,0,0.07567,0.000547,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,88.57,4,4,0,0,0,0,0.06268,0.000199,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,116.04,2.5,2.5,0,0,0,0,0.06231,0.000198,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,119.22,4,4,0,0,0,0,0.0531,0.000234,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,148.81,2.5,2.5,0,0,0,0,0.05364,0.000419,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,149.79,4,4,0,0,0,0,0.04672,0.000181,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,177.94,2.5,2.5,0,0,0,0,0.05022,0.000265,T,test-only
yh2o_co2_nacl_hou2013,HOU(2013b),co2,y_h2o,423.15,180.79,4,4,0,0,0,0,0.04304,0.000146,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.15,10,2.535814096,2.535814096,0,0,0,0,0.01262,8.185e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.15,60,2.547791626,2.547791626,0,0,0,0,0.00308,0.0001274,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.15,420,2.547791626,2.547791626,0,0,0,0,0.00634,7.75e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,28,2.547791626,2.547791626,0,0,0,0,0.00495,7.82e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,35,2.547791626,2.547791626,0,0,0,0,0.00424,9.125e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,73,2.547791626,2.547791626,0,0,0,0,0.00291,0.0001349,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,84,2.547791626,2.547791626,0,0,0,0,0.00305,0.0001284,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,120,2.547791626,2.547791626,0,0,0,0,0.0046,8.4e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,323.16,175,2.547791626,2.547791626,0,0,0,0,0.00536,7.78e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.12,60,2.564902382,2.564902382,0,0,0,0,0.01185,7.87e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.12,100,2.571746685,2.571746685,0,0,0,0,0.00952,7.68e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.12,140,2.58543529,2.58543529,0,0,0,0,0.00966,7.885e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.12,190,2.600834971,2.600834971,0,0,0,0,0.01112,7.755e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.13,60,1.329505771,1.329505771,0,0,0,0,0.01298,7.75e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.13,700,2.559769155,2.559769155,0,0,0,0,0.0147,0.0001243,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,10,1.329505771,1.329505771,0,0,0,0,0.05822,0.0001362,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,20,1.329505771,1.329505771,0,0,0,0,0.03068,9.91e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,100,1.331216847,1.331216847,0,0,0,0,0.01043,7.545e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,140,1.331216847,1.331216847,0,0,0,0,0.0107,8.02e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,190,1.334638998,1.334638998,0,0,0,0,0.01217,7.8e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,270,1.341483301,1.341483301,0,0,0,0,0.0136,7.96e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.14,420,1.350038679,1.350038679,0,0,0,0,0.01477,8.585e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.15,270,2.633345408,2.633345408,0,0,0,0,0.01256,8.095e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.15,420,2.657300467,2.657300467,0,0,0,0,0.01368,8.9e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.15,700,1.360305133,1.360305133,0,0,0,0,0.01576,0.0001593,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.2,10,2.559769155,2.559769155,0,0,0,0,0.05479,0.0001169,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,358.2,20,2.559769155,2.559769155,0,0,0,0,0.02857,9.165e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.15,215,2.626501105,2.626501105,0,0,0,0,0.02459,9.775e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.17,80,2.493037205,2.493037205,0,0,0,0,0.03192,0.0001033,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.17,160,2.503303659,2.503303659,0,0,0,0,0.02456,0.00010035,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.18,20,2.486192903,2.486192903,0,0,0,0,0.0986,0.0001313,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.18,40,2.487903979,2.487903979,0,0,0,0,0.0535,0.00012305,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.18,110,2.496459357,2.496459357,0,0,0,0,0.02696,8.295e-05,T,test-only
