dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,598,1034.2,0,0,0,0,0,0,0.08423,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,598,1034.2,0,0,0,0,0,0,5.105512831,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,598,1379,0,0,0,0,0,0,0.1023,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,598,1379,0,0,0,0,0,0,6.32562427,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,147.1,0,0,0,0,0,0,0.00236,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,147.1,0,0,0,0,0,0,0.1313097979,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,196.2,0,0,0,0,0,0,0.00906,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,196.2,0,0,0,0,0,0,0.5075044116,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,245.2,0,0,0,0,0,0,0.0156,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,245.2,0,0,0,0,0,0,0.8796541924,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,294.2,0,0,0,0,0,0,0.02213,,R,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,294.2,0,0,0,0,0,0,1.256201405,,R,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,392.2,0,0,0,0,0,0,0.03533,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,392.2,0,0,0,0,0,0,2.032936663,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,490.4,0,0,0,0,0,0,0.04582,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,490.4,0,0,0,0,0,0,2.665531131,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,588.4,0,0,0,0,0,0,0.05466,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,588.4,0,0,0,0,0,0,3.209523622,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,784.6,0,0,0,0,0,0,0.07359,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,784.6,0,0,0,0,0,0,4.409349787,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,980.4,0,0,0,0,0,0,0.08381,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,980.4,0,0,0,0,0,0,5.077726173,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,603,1078.7,0,0,0,0,0,0,0.0871,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,603,1078.7,0,0,0,0,0,0,5.296072619,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,200,0,0,0,0,0,0,0.01046,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,200,0,0,0,0,0,0,0.5867556953,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,300,0,0,0,0,0,0,0.02164,,R,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,300,0,0,0,0,0,0,1.22777151,,R,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,400,0,0,0,0,0,0,0.02988,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,400,0,0,0,0,0,0,1.709677194,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,500,0,0,0,0,0,0,0.03737,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,500,0,0,0,0,0,0,2.154878009,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,700,0,0,0,0,0,0,0.04855,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,700,0,0,0,0,0,0,2.832449968,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,900,0,0,0,0,0,0,0.057,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,900,0,0,0,0,0,0,3.355228843,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,1200,0,0,0,0,0,0,0.06389,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,1200,0,0,0,0,0,0,3.788479897,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,603,1400,0,0,0,0,0,0,0.06777,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,603,1400,0,0,0,0,0,0,4.035277393,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,623,172.4,0,0,0,0,0,0,0.001493,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,623,172.4,0,0,0,0,0,0,0.08299800958,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,623,344.7,0,0,0,0,0,0,0.03605,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,623,344.7,0,0,0,0,0,0,2.07591585,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,623,689.5,0,0,0,0,0,0,0.094607,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,623,689.5,0,0,0,0,0,0,5.800228758,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,623,1034.2,0,0,0,0,0,0,0.142541,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,623,1034.2,0,0,0,0,0,0,9.227529062,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,623,1379,0,0,0,0,0,0,0.182671,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,623,1379,0,0,0,0,0,0,12.40599727,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,196.2,0,0,0,0,0,0,0.00692,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,196.2,0,0,0,0,0,0,0.386794992,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,245.2,0,0,0,0,0,0,0.01715,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,245.2,0,0,0,0,0,0,0.9685808224,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,294.2,0,0,0,0,0,0,0.02621,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,294.2,0,0,0,0,0,0,1.494034733,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,392.2,0,0,0,0,0,0,0.0432,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,392.2,0,0,0,0,0,0,2.50623369,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,490.4,0,0,0,0,0,0,0.06269,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,490.4,0,0,0,0,0,0,3.71256446,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,588.4,0,0,0,0,0,0,0.08038,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,588.4,0,0,0,0,0,0,4.851751822,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,784.6,0,0,0,0,0,0,0.10691,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,784.6,0,0,0,0,0,0,6.644802643,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,980.4,0,0,0,0,0,0,0.13927,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,980.4,0,0,0,0,0,0,8.981515401,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,623,1078.7,0,0,0,0,0,0,0.15489,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,623,1078.7,0,0,0,0,0,0,10.17347033,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,195.6,0,0,0,0,0,0,0.006134,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,195.6,0,0,0,0,0,0,0.3425901889,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,250.3,0,0,0,0,0,0,0.017659,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,250.3,0,0,0,0,0,0,0.9978443888,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,323.3,0,0,0,0,0,0,0.0352,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,323.3,0,0,0,0,0,0,2.025183369,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,425.7,0,0,0,0,0,0,0.055337,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,425.7,0,0,0,0,0,0,3.251604298,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,530.1,0,0,0,0,0,0,0.064069,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,530.1,0,0,0,0,0,0,3.799820634,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,1090.8,0,0,0,0,0,0,0.087798,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,1090.8,0,0,0,0,0,0,5.342599097,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,1272.8,0,0,0,0,0,0,0.091809,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,1272.8,0,0,0,0,0,0,5.611345977,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,1699.6,0,0,0,0,0,0,0.10172,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,1699.6,0,0,0,0,0,0,6.285699353,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,1857.4,0,0,0,0,0,0,0.105273,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,1857.4,0,0,0,0,0,0,6.53108656,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,xc_saltfree,627,1972.6,0,0,0,0,0,0,0.108656,,T,fit-eligible
ch4_water_binary,PRICE(1979),ch4,solubility_molality,627,1972.6,0,0,0,0,0,0,6.766550872,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,245.2,0,0,0,0,0,0,0.01664,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,245.2,0,0,0,0,0,0,0.9392901475,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,294.2,0,0,0,0,0,0,0.02853,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,294.2,0,0,0,0,0,0,1.630164238,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,392.2,0,0,0,0,0,0,0.05283,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,392.2,0,0,0,0,0,0,3.096076337,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,490.4,0,0,0,0,0,0,0.07821,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,490.4,0,0,0,0,0,0,4.709656978,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,588.4,0,0,0,0,0,0,0.10923,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,588.4,0,0,0,0,0,0,6.80668002,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,xc_saltfree,633,784.6,0,0,0,0,0,0,0.14644,,T,fit-eligible
ch4_water_binary,SULTANOV(1972),ch4,solubility_molality,633,784.6,0,0,0,0,0,0,9.523238238,,T,fit-eligible
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.33,31.148,1.13,1.13,0,0,0,0,0.0039,0.0002,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.33,31.148,1.13,1.13,0,0,0,0,0.2173304856,0.01118878939,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.31,60.5,1.13,1.13,0,0,0,0,0.0075,0.0002,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.31,60.5,1.13,1.13,0,0,0,0,0.419459207,0.01127010464,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.29,108.84,1.13,1.13,0,0,0,0,0.0113,0.00025,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.29,108.84,1.13,1.13,0,0,0,0,0.6344141966,0.01419612857,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.29,151.92,1.13,1.13,0,0,0,0,0.0136,0.00035,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.29,151.92,1.13,1.13,0,0,0,0,0.7653231112,0.01996737161,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.25,191.98,1.13,1.13,0,0,0,0,0.0157,0.0006,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.25,191.98,1.13,1.13,0,0,0,0,0.8853829427,0.03437599391,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,323.02,53.45,1.13,1.13,0,0,0,0,0.0103,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,323.02,53.45,1.13,1.13,0,0,0,0,0.5776870578,0.01700094638,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,322.97,75.55,1.13,1.13,0,0,0,0,0.0129,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,322.97,75.55,1.13,1.13,0,0,0,0,0.7254166876,0.01709062458,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,323.03,100.35,1.13,1.13,0,0,0,0,0.0151,0.00075,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,323.03,100.35,1.13,1.13,0,0,0,0,0.8510278906,0.04291765379,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,323.04,145.08,1.13,1.13,0,0,0,0,0.017,0.00045,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,323.04,145.08,1.13,1.13,0,0,0,0,0.959962763,0.02585023298,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,373.38,16.983,1,1,0,0,0,0,0.00237,0.0001,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,373.38,16.983,1,1,0,0,0,0,0.1318675171,0.005577248336,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,373.37,32.527,1,1,0,0,0,0,0.00426,0.0002,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,373.37,32.527,1,1,0,0,0,0,0.2374775879,0.01119688124,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,373.41,68.182,1,1,0,0,0,0,0.00833,0.0002,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,373.41,68.182,1,1,0,0,0,0,0.4662692872,0.01128897806,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,342.82,30.391,3.01,3.01,0,0,0,0,0.00441,0.0001,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,342.82,30.391,3.01,3.01,0,0,0,0,0.245876514,0.005600127721,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,342.81,72.559,3.01,3.01,0,0,0,0,0.0088,0.0002,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,342.81,72.559,3.01,3.01,0,0,0,0,0.492810965,0.01129968645,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,342.82,100.91,3.01,3.01,0,0,0,0,0.01057,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,342.82,100.91,3.01,3.01,0,0,0,0,0.5929920849,0.01701022624,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.39,25.556,3.01,3.01,0,0,0,0,0.00292,8e-05,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.39,25.556,3.01,3.01,0,0,0,0,0.1625593035,0.004466722379,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.42,71.417,3.01,3.01,0,0,0,0,0.00707,0.00015,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.42,71.417,3.01,3.01,0,0,0,0,0.3952389754,0.008445259087,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.41,100.517,3.01,3.01,0,0,0,0,0.00878,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.41,100.517,3.01,3.01,0,0,0,0,0.4916810192,0.01694884569,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.43,152.433,3.01,3.01,0,0,0,0,0.01141,0.00025,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.43,152.433,3.01,3.01,0,0,0,0,0.6406611882,0.01419928794,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.45,199.597,3.01,3.01,0,0,0,0,0.01258,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.45,199.597,3.01,3.01,0,0,0,0,0.7071925959,0.01707954902,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,xc_saltfree,372.45,229.817,3.01,3.01,0,0,0,0,0.01337,0.0003,T,test-only
chabab2019_t2,Chabab2019_IJGGC91_T2,co2,solubility_molality,372.45,229.817,3.01,3.01,0,0,0,0,0.7522047543,0.01710691135,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.18,37.108,0,0,0,0,0,0,0.000461,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.18,37.108,0,0,0,0,0,0,0.02560119071,0.001111192985,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.18,79.366,0,0,0,0,0,0,0.00103,3e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.18,79.366,0,0,0,0,0,0,0.05723263773,0.00166868878,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.19,121.706,0,0,0,0,0,0,0.001544,4e-05,R,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.19,121.706,0,0,0,0,0,0,0.08583755692,0.002227209717,R,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.71,29.272,0,0,0,0,0,0,0.000396,2.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.71,29.272,0,0,0,0,0,0,0.02199004834,0.001388810597,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.73,60.213,0,0,0,0,0,0,0.000857,3.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.73,60.213,0,0,0,0,0,0,0.04761153193,0.001946129464,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.72,93.426,0,0,0,0,0,0,0.001368,6e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.72,93.426,0,0,0,0,0,0,0.07603956128,0.003339637101,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.2,30.828,1,1,0,0,0,0,0.000309,1e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.2,30.828,1,1,0,0,0,0,0.01715740807,0.0005554275518,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.21,66.068,1,1,0,0,0,0,0.000648,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.21,66.068,1,1,0,0,0,0,0.03599278925,0.00111160888,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.21,100.354,1,1,0,0,0,0,0.000972,3.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.21,100.354,1,1,0,0,0,0,0.05400669339,0.001946577535,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.21,149.657,1,1,0,0,0,0,0.001419,4e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.21,149.657,1,1,0,0,0,0,0.0788783978,0.002226652158,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.21,200.093,1,1,0,0,0,0,0.001855,6e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.21,200.093,1,1,0,0,0,0,0.1031595079,0.003342896748,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,347.9,42.907,1,1,0,0,0,0,0.000444,1e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,347.9,42.907,1,1,0,0,0,0,0.02465669274,0.000555577594,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,347.91,80.673,1,1,0,0,0,0,0.000827,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,347.91,80.673,1,1,0,0,0,0,0.04594347105,0.001112007201,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,347.9,125.504,1,1,0,0,0,0,0.001255,4e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,347.9,125.504,1,1,0,0,0,0,0.06975062303,0.002225920958,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,347.9,170.73,1,1,0,0,0,0,0.001667,4.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,347.9,170.73,1,1,0,0,0,0,0.09268707059,0.002506228379,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,347.91,216.205,1,1,0,0,0,0,0.002076,6e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,347.91,216.205,1,1,0,0,0,0,0.1154752378,0.003344377546,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.73,19.884,1,1,0,0,0,0,0.000217,1e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.73,19.884,1,1,0,0,0,0,0.01204794481,0.0005553253357,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.76,60.987,1,1,0,0,0,0,0.000659,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.76,60.987,1,1,0,0,0,0,0.03660418086,0.001111633351,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.76,100.677,1,1,0,0,0,0,0.001071,3.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.76,100.677,1,1,0,0,0,0,0.05951327267,0.001946963389,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.78,153.553,1,1,0,0,0,0,0.001595,4.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.78,153.553,1,1,0,0,0,0,0.08867739437,0.002505866918,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.72,208.62,1,1,0,0,0,0,0.002132,7e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.72,208.62,1,1,0,0,0,0,0.118596832,0.003902211748,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.2,32.736,3,3,0,0,0,0,0.000201,1.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.2,32.736,3,3,0,0,0,0,0.01115943849,0.0008329613427,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.18,66.733,3,3,0,0,0,0,0.0004,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.18,66.733,3,3,0,0,0,0,0.02221225893,0.001111057369,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.2,100.832,3,3,0,0,0,0,0.000631,2e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.2,100.832,3,3,0,0,0,0,0.03504793777,0.001111571061,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.21,150.342,3,3,0,0,0,0,0.000938,3.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.21,150.342,3,3,0,0,0,0,0.05211579671,0.001946445046,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,323.2,196.595,3,3,0,0,0,0,0.001204,4e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,323.2,196.595,3,3,0,0,0,0,0.06691271873,0.002225693646,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.75,33.387,3,3,0,0,0,0,0.000215,1.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.75,33.387,3,3,0,0,0,0,0.01193687997,0.0008329846708,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.74,66.536,3,3,0,0,0,0,0.000456,1.5e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.74,66.536,3,3,0,0,0,0,0.02532339386,0.000833386401,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.74,100.855,3,3,0,0,0,0,0.000702,3e-05,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,solubility_molality,372.74,100.855,3,3,0,0,0,0,0.03899429541,0.001667593531,T,test-only
chabab2020_t4,Chabab2020_IJHE45_T4,h2,xc_saltfree,372.76,151.296,3,3,0,0,0,0,0.00105,4e-05,T,test-only
